gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,sinc_o,intel_o,fun_o,met_o,age,field,race,imprace,imprelig,from,goal,date,go_out,career,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,attr3_1,sinc3_1,fun3_1,intel3_1,attr,sinc,intel,fun,met,iid,pid,match
1,1,25,2,35,10,35,10,10,0,7,9,10,7,1,27,Finance,2,7,3,Argentina,1,5,4,"Academia, Research, Banking, Life",2,8,7,2,6,7,5,5,5,4,9,2,4,8,7,8,5,1,35,20,20,20,0,8,9,7,8,7,8,6,5,1,449,279,
1,1,23,2,20,20,20,20,10,10,4,10,8,5,2,27,Finance,2,7,3,Argentina,1,5,4,"Academia, Research, Banking, Life",2,8,7,2,6,7,5,5,5,4,9,2,4,8,7,8,5,1,35,20,20,20,0,8,9,7,8,6,7,8,7,2,449,448,
1,1,21,2,20,5,25,25,10,15,5,8,8,2,2,27,Finance,2,7,3,Argentina,1,5,4,"Academia, Research, Banking, Life",2,8,7,2,6,7,5,5,5,4,9,2,4,8,7,8,5,1,35,20,20,20,0,8,9,7,8,6,8,8,8,2,449,117,
1,0,23,4,10,25,20,25,5,15,6,9,7,6,2,27,Finance,2,7,3,Argentina,1,5,4,"Academia, Research, Banking, Life",2,8,7,2,6,7,5,5,5,4,9,2,4,8,7,8,5,1,35,20,20,20,0,8,9,7,8,7,9,8,9,2,449,199,
1,0,22,4,15,15,25,20,15,10,4,8,8,5,2,27,Finance,2,7,3,Argentina,1,5,4,"Academia, Research, Banking, Life",2,8,7,2,6,7,5,5,5,4,9,2,4,8,7,8,5,1,35,20,20,20,0,8,9,7,8,7,8,8,8,2,449,301,
1,1,25,2,9.09,18.18,27.27,18.18,18.18,9.09,5,8,7,4,2,27,Finance,2,7,3,Argentina,1,5,4,"Academia, Research, Banking, Life",2,8,7,2,6,7,5,5,5,4,9,2,4,8,7,8,5,1,35,20,20,20,0,8,9,7,8,8,7,6,6,2,449,233,
1,0,26,6,20,10,20,30,10,10,8,10,9,8,2,27,Finance,2,7,3,Argentina,1,5,4,"Academia, Research, Banking, Life",2,8,7,2,6,7,5,5,5,4,9,2,4,8,7,8,5,1,35,20,20,20,0,8,9,7,8,6,8,7,8,2,449,365,
1,1,26,2,15,15,15,40,10,5,6,10,10,6,2,27,Finance,2,7,3,Argentina,1,5,4,"Academia, Research, Banking, Life",2,8,7,2,6,7,5,5,5,4,9,2,4,8,7,8,5,1,35,20,20,20,0,8,9,7,8,7,8,7,8,2,449,252,
1,0,21,4,15,20,20,15,15,15,7,8,7,8,1,22,Law,2,1,1,England,1,1,1,Corporate Lawyer,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,60,0,0,40,0,9,9,9,10,7,8,10,7,2,19,246,
1,1,24,2,45,5,25,20,0,5,8,5,6,6,2,22,Law,2,1,1,England,1,1,1,Corporate Lawyer,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,60,0,0,40,0,9,9,9,10,7,6,10,6,2,19,176,
1,1,25,2,35,10,35,10,10,0,9,7,9,8,2,22,Law,2,1,1,England,1,1,1,Corporate Lawyer,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,60,0,0,40,0,9,9,9,10,6,7,10,6,2,19,279,
1,1,23,2,20,20,20,20,10,10,8,7,8,10,1,22,Law,2,1,1,England,1,1,1,Corporate Lawyer,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,60,0,0,40,0,9,9,9,10,6,5,10,6,1,19,448,
1,1,21,2,20,5,25,25,10,15,8,6,6,5,1,22,Law,2,1,1,England,1,1,1,Corporate Lawyer,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,60,0,0,40,0,9,9,9,10,6,7,10,7,1,19,117,
1,0,23,4,10,25,20,25,5,15,6,9,9,6,2,22,Law,2,1,1,England,1,1,1,Corporate Lawyer,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,60,0,0,40,0,9,9,9,10,6,8,10,6,2,19,199,
1,0,22,4,15,15,25,20,15,10,6,6,8,4,1,22,Law,2,1,1,England,1,1,1,Corporate Lawyer,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,60,0,0,40,0,9,9,9,10,7,9,10,6,1,19,301,
1,1,25,2,9.09,18.18,27.27,18.18,18.18,9.09,8,7,7,9,2,22,Law,2,1,1,England,1,1,1,Corporate Lawyer,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,60,0,0,40,0,9,9,9,10,8,8,10,7,2,19,233,
1,0,26,6,20,10,20,30,10,10,10,10,10,10,2,22,Law,2,1,1,England,1,1,1,Corporate Lawyer,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,60,0,0,40,0,9,9,9,10,8,8,10,7,2,19,365,
1,1,26,2,15,15,15,40,10,5,1,1,1,1,1,22,Law,2,1,1,England,1,1,1,Corporate Lawyer,1,9,7,9,8,7,6,3,3,5,6,6,4,7,7,9,5,5,60,0,0,40,0,9,9,9,10,1,1,1,1,2,19,252,
1,1,21,4,15,20,20,15,15,15,5,8,9,8,1,22,Law,4,3,5,Southern California,2,7,1,Lawyer,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,19,18,19,18,14,4,7,8,8,10,10,10,10,1,68,246,
1,0,24,2,45,5,25,20,0,5,5,8,9,6,2,22,Law,4,3,5,Southern California,2,7,1,Lawyer,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,19,18,19,18,14,4,7,8,8,10,10,10,10,2,68,176,
1,0,25,2,35,10,35,10,10,0,7,9,9,7,2,22,Law,4,3,5,Southern California,2,7,1,Lawyer,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,19,18,19,18,14,4,7,8,8,10,10,10,10,2,68,279,
1,0,23,2,20,20,20,20,10,10,4,7,8,8,2,22,Law,4,3,5,Southern California,2,7,1,Lawyer,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,19,18,19,18,14,4,7,8,8,10,10,10,10,,68,448,
1,0,21,2,20,5,25,25,10,15,4,6,8,8,1,22,Law,4,3,5,Southern California,2,7,1,Lawyer,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,19,18,19,18,14,4,7,8,8,10,10,10,10,1,68,117,
1,1,23,4,10,25,20,25,5,15,4,7,9,4,1,22,Law,4,3,5,Southern California,2,7,1,Lawyer,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,19,18,19,18,14,4,7,8,8,10,10,10,10,1,68,199,
1,1,22,4,15,15,25,20,15,10,3,6,8,7,1,22,Law,4,3,5,Southern California,2,7,1,Lawyer,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,19,18,19,18,14,4,7,8,8,10,10,10,10,,68,301,
1,0,25,2,9.09,18.18,27.27,18.18,18.18,9.09,5,8,8,6,2,22,Law,4,3,5,Southern California,2,7,1,Lawyer,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,19,18,19,18,14,4,7,8,8,10,10,10,10,2,68,233,
1,0,26,6,20,10,20,30,10,10,5,10,10,6,2,22,Law,4,3,5,Southern California,2,7,1,Lawyer,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,19,18,19,18,14,4,7,8,8,10,10,10,10,2,68,365,
1,0,26,2,15,15,15,40,10,5,6,10,10,10,2,22,Law,4,3,5,Southern California,2,7,1,Lawyer,1,7,8,2,9,5,6,4,7,7,6,8,10,8,9,9,8,1,19,18,19,18,14,4,7,8,8,10,10,10,10,2,68,252,
1,0,21,4,15,20,20,15,15,15,7,6,8,7,2,23,Law,2,1,1,"Cincinnati, Ohio",2,4,1,Corporate attorney,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,30,5,15,40,5,9,9,9,9,7,8,9,8,2,45,246,
1,1,24,2,45,5,25,20,0,5,7,9,7,6,2,23,Law,2,1,1,"Cincinnati, Ohio",2,4,1,Corporate attorney,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,30,5,15,40,5,9,9,9,9,9,9,9,9,2,45,176,
1,1,25,2,35,10,35,10,10,0,9,7,9,7,2,23,Law,2,1,1,"Cincinnati, Ohio",2,4,1,Corporate attorney,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,30,5,15,40,5,9,9,9,9,7,9,8,8,2,45,279,
1,1,23,2,20,20,20,20,10,10,8,10,7,10,1,23,Law,2,1,1,"Cincinnati, Ohio",2,4,1,Corporate attorney,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,30,5,15,40,5,9,9,9,9,7,7,7,9,1,45,448,
1,1,21,2,20,5,25,25,10,15,8,5,5,7,1,23,Law,2,1,1,"Cincinnati, Ohio",2,4,1,Corporate attorney,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,30,5,15,40,5,9,9,9,9,6,8,6,8,1,45,117,
1,0,23,4,10,25,20,25,5,15,8,6,7,8,2,23,Law,2,1,1,"Cincinnati, Ohio",2,4,1,Corporate attorney,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,30,5,15,40,5,9,9,9,9,6,8,8,7,2,45,199,
1,0,22,4,15,15,25,20,15,10,7,8,8,7,1,23,Law,2,1,1,"Cincinnati, Ohio",2,4,1,Corporate attorney,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,30,5,15,40,5,9,9,9,9,8,8,9,8,1,45,301,
1,1,25,2,9.09,18.18,27.27,18.18,18.18,9.09,8,6,5,6,2,23,Law,2,1,1,"Cincinnati, Ohio",2,4,1,Corporate attorney,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,30,5,15,40,5,9,9,9,9,8,8,8,8,2,45,233,
1,0,26,6,20,10,20,30,10,10,10,9,8,8,2,23,Law,2,1,1,"Cincinnati, Ohio",2,4,1,Corporate attorney,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,30,5,15,40,5,9,9,9,9,7,8,7,8,2,45,365,
1,1,26,2,15,15,15,40,10,5,10,10,10,10,1,23,Law,2,1,1,"Cincinnati, Ohio",2,4,1,Corporate attorney,1,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,30,5,15,40,5,9,9,9,9,7,8,7,9,1,45,252,
1,0,21,4,15,20,20,15,15,15,5,6,7,7,2,24,Law,3,3,1,Miami,1,4,1,Lawyer,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,30,10,20,10,10,7,7,7,9,8,7,9,6,2,221,246,
1,0,24,2,45,5,25,20,0,5,6,8,7,9,1,24,Law,3,3,1,Miami,1,4,1,Lawyer,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,30,10,20,10,10,7,7,7,9,10,10,10,10,1,221,176,
1,0,25,2,35,10,35,10,10,0,9,10,10,10,2,24,Law,3,3,1,Miami,1,4,1,Lawyer,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,30,10,20,10,10,7,7,7,9,6,10,8,6,2,221,279,
1,0,23,2,20,20,20,20,10,10,6,9,8,9,2,24,Law,3,3,1,Miami,1,4,1,Lawyer,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,30,10,20,10,10,7,7,7,9,8,8,9,8,2,221,448,
1,0,21,2,20,5,25,25,10,15,6,7,7,5,2,24,Law,3,3,1,Miami,1,4,1,Lawyer,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,30,10,20,10,10,7,7,7,9,5,9,9,7,2,221,117,
1,0,23,4,10,25,20,25,5,15,5,4,8,8,1,24,Law,3,3,1,Miami,1,4,1,Lawyer,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,30,10,20,10,10,7,7,7,9,9,7,9,7,1,221,199,
1,0,22,4,15,15,25,20,15,10,4,7,7,4,1,24,Law,3,3,1,Miami,1,4,1,Lawyer,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,30,10,20,10,10,7,7,7,9,8,7,9,6,2,221,301,
1,0,25,2,9.09,18.18,27.27,18.18,18.18,9.09,6,8,8,5,2,24,Law,3,3,1,Miami,1,4,1,Lawyer,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,30,10,20,10,10,7,7,7,9,9,9,8,9,2,221,233,
1,0,26,6,20,10,20,30,10,10,5,10,8,8,2,24,Law,3,3,1,Miami,1,4,1,Lawyer,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,30,10,20,10,10,7,7,7,9,7,9,8,9,2,221,365,
1,0,26,2,15,15,15,40,10,5,5,7,7,7,2,24,Law,3,3,1,Miami,1,4,1,Lawyer,1,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,30,10,20,10,10,7,7,7,9,6,9,9,7,2,221,252,
1,0,21,4,15,20,20,15,15,15,4,9,7,4,2,25,Business,2,9,2,Milan - Italy,1,5,1,research/financial industry,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,50,0,30,10,0,6,6,8,8,7,7,8,8,2,152,246,
1,1,24,2,45,5,25,20,0,5,8,7,8,3,2,25,Business,2,9,2,Milan - Italy,1,5,1,research/financial industry,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,50,0,30,10,0,6,6,8,8,7,8,7,5,2,152,176,
1,1,25,2,35,10,35,10,10,0,8,10,10,7,2,25,Business,2,9,2,Milan - Italy,1,5,1,research/financial industry,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,50,0,30,10,0,6,6,8,8,7,6,6,6,2,152,279,
1,1,23,2,20,20,20,20,10,10,5,10,8,4,2,25,Business,2,9,2,Milan - Italy,1,5,1,research/financial industry,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,50,0,30,10,0,6,6,8,8,6,6,7,7,2,152,448,
1,1,21,2,20,5,25,25,10,15,5,6,7,5,2,25,Business,2,9,2,Milan - Italy,1,5,1,research/financial industry,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,50,0,30,10,0,6,6,8,8,5,8,7,7,2,152,117,
1,0,23,4,10,25,20,25,5,15,3,7,6,1,2,25,Business,2,9,2,Milan - Italy,1,5,1,research/financial industry,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,50,0,30,10,0,6,6,8,8,6,6,8,8,2,152,199,
1,0,22,4,15,15,25,20,15,10,4,8,7,4,2,25,Business,2,9,2,Milan - Italy,1,5,1,research/financial industry,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,50,0,30,10,0,6,6,8,8,8,8,8,6,2,152,301,
1,1,25,2,9.09,18.18,27.27,18.18,18.18,9.09,6,8,8,5,2,25,Business,2,9,2,Milan - Italy,1,5,1,research/financial industry,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,50,0,30,10,0,6,6,8,8,8,7,7,7,2,152,233,
1,0,26,6,20,10,20,30,10,10,8,9,9,7,2,25,Business,2,9,2,Milan - Italy,1,5,1,research/financial industry,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,50,0,30,10,0,6,6,8,8,6,6,7,8,2,152,365,
1,1,26,2,15,15,15,40,10,5,5,10,6,4,2,25,Business,2,9,2,Milan - Italy,1,5,1,research/financial industry,7,7,2,6,7,7,7,5,5,5,8,3,7,8,7,8,6,1,50,0,30,10,0,6,6,8,8,,8,7,7,2,152,252,
1,0,21,4,15,20,20,15,15,15,7,6,7,4,2,30,political science,2,1,1,"Georgia, USA",3,3,2,academics or journalism,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,35,15,25,10,5,7,7,6,8,3,6,7,5,2,308,246,
1,1,24,2,45,5,25,20,0,5,7,5,9,6,2,30,political science,2,1,1,"Georgia, USA",3,3,2,academics or journalism,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,35,15,25,10,5,7,7,6,8,5,3,4,3,2,308,176,
1,1,25,2,35,10,35,10,10,0,8,9,10,7,2,30,political science,2,1,1,"Georgia, USA",3,3,2,academics or journalism,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,35,15,25,10,5,7,7,6,8,6,3,5,4,2,308,279,
1,1,23,2,20,20,20,20,10,10,7,10,10,7,2,30,political science,2,1,1,"Georgia, USA",3,3,2,academics or journalism,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,35,15,25,10,5,7,7,6,8,7,6,3,5,2,308,448,
1,1,21,2,20,5,25,25,10,15,6,6,8,5,2,30,political science,2,1,1,"Georgia, USA",3,3,2,academics or journalism,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,35,15,25,10,5,7,7,6,8,2,3,4,4,2,308,117,
1,0,23,4,10,25,20,25,5,15,8,8,8,8,2,30,political science,2,1,1,"Georgia, USA",3,3,2,academics or journalism,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,35,15,25,10,5,7,7,6,8,5,6,8,4,2,308,199,
1,0,22,4,15,15,25,20,15,10,7,7,8,7,2,30,political science,2,1,1,"Georgia, USA",3,3,2,academics or journalism,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,35,15,25,10,5,7,7,6,8,7,6,5,4,2,308,301,
1,1,25,2,9.09,18.18,27.27,18.18,18.18,9.09,6,7,8,5,2,30,political science,2,1,1,"Georgia, USA",3,3,2,academics or journalism,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,35,15,25,10,5,7,7,6,8,6,4,7,5,2,308,233,
1,0,26,6,20,10,20,30,10,10,6,8,9,6,2,30,political science,2,1,1,"Georgia, USA",3,3,2,academics or journalism,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,35,15,25,10,5,7,7,6,8,8,6,7,8,2,308,365,
1,1,26,2,15,15,15,40,10,5,5,10,8,6,2,30,political science,2,1,1,"Georgia, USA",3,3,2,academics or journalism,2,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,35,15,25,10,5,7,7,6,8,7,7,4,3,2,308,252,
1,0,21,4,15,20,20,15,15,15,4,9,7,6,,27,Business,2,8,8,New York,1,6,1,Financial Services,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,33.33,11.11,11.11,11.11,11.11,6,8,6,8,6,7,5,6,2,499,246,
1,1,24,2,45,5,25,20,0,5,5,8,7,5,2,27,Business,2,8,8,New York,1,6,1,Financial Services,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,33.33,11.11,11.11,11.11,11.11,6,8,6,8,7,7,7,7,2,499,176,
1,1,25,2,35,10,35,10,10,0,7,9,9,8,2,27,Business,2,8,8,New York,1,6,1,Financial Services,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,33.33,11.11,11.11,11.11,11.11,6,8,6,8,4,5,6,4,2,499,279,
1,1,23,2,20,20,20,20,10,10,5,9,9,5,2,27,Business,2,8,8,New York,1,6,1,Financial Services,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,33.33,11.11,11.11,11.11,11.11,6,8,6,8,6,7,8,6,2,499,448,
1,1,21,2,20,5,25,25,10,15,5,5,7,6,2,27,Business,2,8,8,New York,1,6,1,Financial Services,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,33.33,11.11,11.11,11.11,11.11,6,8,6,8,5,5,6,5,2,499,117,
1,0,23,4,10,25,20,25,5,15,4,8,9,2,2,27,Business,2,8,8,New York,1,6,1,Financial Services,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,33.33,11.11,11.11,11.11,11.11,6,8,6,8,6,7,8,7,2,499,199,
1,0,22,4,15,15,25,20,15,10,5,7,8,5,2,27,Business,2,8,8,New York,1,6,1,Financial Services,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,33.33,11.11,11.11,11.11,11.11,6,8,6,8,8,7,6,7,2,499,301,
1,1,25,2,9.09,18.18,27.27,18.18,18.18,9.09,5,6,7,4,2,27,Business,2,8,8,New York,1,6,1,Financial Services,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,33.33,11.11,11.11,11.11,11.11,6,8,6,8,9,8,8,8,2,499,233,
1,0,26,6,20,10,20,30,10,10,6,7,8,7,2,27,Business,2,8,8,New York,1,6,1,Financial Services,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,33.33,11.11,11.11,11.11,11.11,6,8,6,8,7,7,7,7,2,499,365,
1,1,26,2,15,15,15,40,10,5,5,6,6,4,2,27,Business,2,8,8,New York,1,6,1,Financial Services,7,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,33.33,11.11,11.11,11.11,11.11,6,8,6,8,6,6,6,6,2,499,252,
1,0,21,4,15,20,20,15,15,15,7,6,8,9,2,28,money,2,1,1,california,4,1,1,ceo,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,50,0,25,10,0,10,6,10,10,7,7,8,8,2,378,246,
1,1,24,2,45,5,25,20,0,5,7,6,8,9,2,28,money,2,1,1,california,4,1,1,ceo,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,50,0,25,10,0,10,6,10,10,8,6,9,9,2,378,176,
1,1,25,2,35,10,35,10,10,0,9,9,9,9,2,28,money,2,1,1,california,4,1,1,ceo,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,50,0,25,10,0,10,6,10,10,7,7,6,8,2,378,279,
1,1,23,2,20,20,20,20,10,10,9,8,10,10,2,28,money,2,1,1,california,4,1,1,ceo,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,50,0,25,10,0,10,6,10,10,7,7,7,10,2,378,448,
1,1,21,2,20,5,25,25,10,15,7,5,7,8,2,28,money,2,1,1,california,4,1,1,ceo,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,50,0,25,10,0,10,6,10,10,5,9,9,9,2,378,117,
1,0,23,4,10,25,20,25,5,15,7,6,8,8,2,28,money,2,1,1,california,4,1,1,ceo,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,50,0,25,10,0,10,6,10,10,6,7,7,6,2,378,199,
1,0,22,4,15,15,25,20,15,10,6,6,8,8,2,28,money,2,1,1,california,4,1,1,ceo,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,50,0,25,10,0,10,6,10,10,9,7,9,9,2,378,301,
1,1,25,2,9.09,18.18,27.27,18.18,18.18,9.09,8,8,5,9,2,28,money,2,1,1,california,4,1,1,ceo,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,50,0,25,10,0,10,6,10,10,8,7,8,10,2,378,233,
1,0,26,6,20,10,20,30,10,10,8,5,5,6,2,28,money,2,1,1,california,4,1,1,ceo,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,50,0,25,10,0,10,6,10,10,6,6,6,7,2,378,365,
1,1,26,2,15,15,15,40,10,5,9,9,9,9,2,28,money,2,1,1,california,4,1,1,ceo,7,10,10,10,10,5,5,6,7,9,8,1,1,7,7,7,7,10,50,0,25,10,0,10,6,10,10,7,7,7,7,2,378,252,
1,0,21,4,15,20,20,15,15,15,5,6,6,8,2,24,Finance,2,1,1,Washington DC,1,1,1,CEO,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,100,0,0,0,0,7,7,10,10,6,6,6,6,2,552,246,
1,1,24,2,45,5,25,20,0,5,6,7,8,7,2,24,Finance,2,1,1,Washington DC,1,1,1,CEO,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,100,0,0,0,0,7,7,10,10,6,5,7,7,2,552,176,
1,1,25,2,35,10,35,10,10,0,8,7,9,7,2,24,Finance,2,1,1,Washington DC,1,1,1,CEO,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,100,0,0,0,0,7,7,10,10,5,6,8,5,2,552,279,
1,1,23,2,20,20,20,20,10,10,8,9,10,10,2,24,Finance,2,1,1,Washington DC,1,1,1,CEO,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,100,0,0,0,0,7,7,10,10,7,8,8,7,2,552,448,
1,1,21,2,20,5,25,25,10,15,9,6,7,9,2,24,Finance,2,1,1,Washington DC,1,1,1,CEO,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,100,0,0,0,0,7,7,10,10,3,10,7,7,2,552,117,
1,0,23,4,10,25,20,25,5,15,8,9,9,9,2,24,Finance,2,1,1,Washington DC,1,1,1,CEO,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,100,0,0,0,0,7,7,10,10,7,10,10,6,2,552,199,
1,0,22,4,15,15,25,20,15,10,8,6,7,7,2,24,Finance,2,1,1,Washington DC,1,1,1,CEO,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,100,0,0,0,0,7,7,10,10,7,6,8,6,2,552,301,
1,1,25,2,9.09,18.18,27.27,18.18,18.18,9.09,7,6,8,7,2,24,Finance,2,1,1,Washington DC,1,1,1,CEO,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,100,0,0,0,0,7,7,10,10,8,10,9,9,2,552,233,
1,0,26,6,20,10,20,30,10,10,7,8,7,8,2,24,Finance,2,1,1,Washington DC,1,1,1,CEO,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,100,0,0,0,0,7,7,10,10,5,6,6,6,2,552,365,
1,1,26,2,15,15,15,40,10,5,9,9,8,10,2,24,Finance,2,1,1,Washington DC,1,1,1,CEO,7,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,100,0,0,0,0,7,7,10,10,6,6,6,6,2,552,252,
0,1,25,4,25,20,25,20,10,0,3,10,10,6,2,21,Operations Research,4,8,10,New Jersey,6,7,4,Undecided,10,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,12,18,20,16,16,5,9,7,9,6,8,7,9,1,438,532,
0,1,30,4,30,20,10,30,0,10,5,5,5,5,2,21,Operations Research,4,8,10,New Jersey,6,7,4,Undecided,10,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,12,18,20,16,16,5,9,7,9,5,8,7,5,2,438,408,
0,1,23,4,20,25,20,15,10,10,3,10,9,5,2,21,Operations Research,4,8,10,New Jersey,6,7,4,Undecided,10,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,12,18,20,16,16,5,9,7,9,8,9,8,8,,438,151,
0,0,24,2,25,35,30,10,0,0,4,5,6,4,2,21,Operations Research,4,8,10,New Jersey,6,7,4,Undecided,10,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,12,18,20,16,16,5,9,7,9,5,8,8,4,2,438,58,
0,0,24,2,25,15,25,25,15,15,6,7,8,6,2,21,Operations Research,4,8,10,New Jersey,6,7,4,Undecided,10,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,12,18,20,16,16,5,9,7,9,7,7,8,5,2,438,168,
0,0,28,2,25,15,25,15,0,20,7,8,8,7,2,21,Operations Research,4,8,10,New Jersey,6,7,4,Undecided,10,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,12,18,20,16,16,5,9,7,9,6,8,8,6,2,438,263,
